이름,Epic DB,Task DB,상태,롤업
"군단 시스템 개발 ",군단 시스템 (https://www.notion.so/1c5c47c7ac2d8054b13af6626c7e9a41?pvs=21),"RegionManager 기획 및 알고리즘 구축 (https://www.notion.so/RegionManager-1c9c47c7ac2d80329f08e15df0c0406c?pvs=21), RegionManager 시스템 (https://www.notion.so/RegionManager-1cdc47c7ac2d804f8512f911be97f902?pvs=21), RegionManager에 맞춰서 치트 시스템 개발 (https://www.notion.so/RegionManager-1cdc47c7ac2d801f8a61dc02ddd8e439?pvs=21)",시작 전,1
AI 오후 패턴 개발,"Enemy 개발 (https://www.notion.so/Enemy-1c5c47c7ac2d80ff9d4ce43ce2867033?pvs=21), 군단 시스템 (https://www.notion.so/1c5c47c7ac2d8054b13af6626c7e9a41?pvs=21)","무우 AI 오후 패턴 개발 (https://www.notion.so/AI-1c5c47c7ac2d806db9c2dedb9789ac2c?pvs=21), Rampage 오후 패턴 개발 (https://www.notion.so/Rampage-1c5c47c7ac2d80bc8699c80c7bc91ec3?pvs=21), RSP 오후 패턴 개발 (https://www.notion.so/RSP-1c5c47c7ac2d8027b055da234f0c4fda?pvs=21), Cube 오후 패턴 개발 (https://www.notion.so/Cube-1c6c47c7ac2d80719b68e1b1d8420abf?pvs=21), 모든 AI가 오후에 달려드는 코드 개발 (https://www.notion.so/AI-1cdc47c7ac2d8035812ff81cb7fc6191?pvs=21)",시작 전,0
미정 : 오후에 데미지를 주는 크리처가 없음,Enemy 개발 (https://www.notion.so/Enemy-1c5c47c7ac2d80ff9d4ce43ce2867033?pvs=21),,시작 전,
미니맵 업그레이드,상점 시스템 (https://www.notion.so/1c5c47c7ac2d802f9841d19234669aee?pvs=21),센터 최단거리 표시 (https://www.notion.so/1c5c47c7ac2d8029b305d225da23c174?pvs=21),시작 전,0
,센터 (https://www.notion.so/1c5c47c7ac2d805ea1c7cf29d1dd325c?pvs=21),,시작 전,
"스타트 버튼 ",센터 (https://www.notion.so/1c5c47c7ac2d805ea1c7cf29d1dd325c?pvs=21),"스타트 버튼 모델링 (https://www.notion.so/1c5c47c7ac2d8039ab87e86fd1c0d695?pvs=21), 스타트 버튼 로직 개발 (https://www.notion.so/1c5c47c7ac2d8000a60df42a49db6300?pvs=21)",시작 전,0.5
종합 QA 및 밸런스 관리,종합 QA 및 밸런스 관리 (https://www.notion.so/QA-1c5c47c7ac2d80f9af57cd5d12448a99?pvs=21),"전체 시스템 QA 진행 및 버그 수정 (https://www.notion.so/QA-1c5c47c7ac2d8106997af203572dfc44?pvs=21), 크리처, 아이템, 전력 소모 등 게임 내 요소 밸런스 조정 (https://www.notion.so/1c5c47c7ac2d81ecb187ebaea3e01e15?pvs=21), 실제 플레이 환경에서 피드백 수집 및 반영 (https://www.notion.so/1c5c47c7ac2d81ec8ee2c9e8f4a1bc05?pvs=21), 최종 플레이 가능 빌드 제작 및 안정화 (https://www.notion.so/1c5c47c7ac2d814ebb47f6d7a4ef8a01?pvs=21), QA 로그 및 피드백 시스템 구축 및 관리 (https://www.notion.so/QA-1c5c47c7ac2d818bb036fb0f5a0ebc11?pvs=21)",시작 전,0
오전-오후 사이클 관리 시스템,군단 시스템 (https://www.notion.so/1c5c47c7ac2d8054b13af6626c7e9a41?pvs=21),"오전-오후 시간 전환 및 상태 초기화 로직 개발 (https://www.notion.so/1c5c47c7ac2d815b854dcb67130a4a03?pvs=21), 사이클별 크리처 행동 변화 시스템 통합 (https://www.notion.so/1c5c47c7ac2d81e697c6cd1558062fc0?pvs=21), 사이클 전환 시 플레이어 상태 유지 및 업데이트 로직 개발 (https://www.notion.so/1c5c47c7ac2d81f29f69fd87d2b10989?pvs=21), 전체 사이클 UI 안내 시스템 개발 (https://www.notion.so/UI-1c5c47c7ac2d811a89c2c055dd2a5006?pvs=21), 사이클 변화 시 이벤트 및 연출 효과 추가 (https://www.notion.so/1c5c47c7ac2d819ea6dfcb04276615df?pvs=21), 오전과 오후에 따라서 시야 범위 연결하기 (https://www.notion.so/1c5c47c7ac2d80ea95b0d477d192f15f?pvs=21)",시작 전,0
게임 오버 조건 처리 시스템,게임 시스템 (https://www.notion.so/1c5c47c7ac2d8066a53bf5f7cdf745ff?pvs=21),"중앙 전력 고갈 조건 체크 및 게임 오버 로직 구현 (https://www.notion.so/1c5c47c7ac2d8139aef0c69f8162d1be?pvs=21), 생존 필수 시설 수리 및 업그레이드 시스템 구현 (https://www.notion.so/1c5c47c7ac2d819dbb37e149effc064e?pvs=21), 자원 부족 상태 감지 및 처리 로직 개발 (https://www.notion.so/1c5c47c7ac2d81abaaafceceb46eb61b?pvs=21), 게임 오버 UI 및 애니메이션 처리 (https://www.notion.so/UI-1c5c47c7ac2d81db8f30f3baf7155a73?pvs=21), 게임 오버 시 통계 및 피드백 표시 시스템 개발 (https://www.notion.so/1c5c47c7ac2d81d795a1ca7b72a4cfdd?pvs=21)",시작 전,0
중앙 전력 운영 및 관리,센터 (https://www.notion.so/1c5c47c7ac2d805ea1c7cf29d1dd325c?pvs=21),"중앙 전력 사용량 모니터링 시스템 구현 (https://www.notion.so/1c5c47c7ac2d818b9e4eef283b249f7c?pvs=21), 전력 소모 로직 및 경고 시스템 개발 (https://www.notion.so/1c5c47c7ac2d8141b971d9786d460037?pvs=21), 전력 관리 UI 및 인터페이스 디자인 (https://www.notion.so/UI-1c5c47c7ac2d8168ba75ccaf41ae96e2?pvs=21), 전력 사용에 따른 시각적 피드백 시스템 구현 (https://www.notion.so/1c5c47c7ac2d8132b5fffc0417e98a39?pvs=21), 센터 모델링 수정 (https://www.notion.so/1c5c47c7ac2d80f49296e4bc97e8b05d?pvs=21), 배터리 모델링에서 충전기능까지 있어야함 (https://www.notion.so/1c6c47c7ac2d80aba8bec3733c722c1a?pvs=21)",시작 전,0.16666666666666666
방어벽 관리 시스템,센터 (https://www.notion.so/1c5c47c7ac2d805ea1c7cf29d1dd325c?pvs=21),"중앙기지의 방어벽(철문) 기본 동작 및 애니메이션 구현 (https://www.notion.so/1c5c47c7ac2d81278972f8d7158a2ce5?pvs=21), 방어벽 작동 시 중앙 전력 소모 로직 개발 (https://www.notion.so/1c5c47c7ac2d811396b5c98ed89db7c6?pvs=21), 방어벽 내구도 및 수리 로직 개발 (https://www.notion.so/1c5c47c7ac2d8112b133c5ba327d6bec?pvs=21), 방어벽 UI 및 상태 표시 시스템 개발 (https://www.notion.so/UI-1c5c47c7ac2d811c8923eed56f5d8296?pvs=21), 방어벽 파괴 시 애니메이션 및 상태 처리 (https://www.notion.so/1c5c47c7ac2d81cbae4bca6f4fad8afb?pvs=21)",시작 전,0
성체 크리처 성장 시스템,군단 시스템 (https://www.notion.so/1c5c47c7ac2d8054b13af6626c7e9a41?pvs=21),"일정 시간 후 알이 성체 크리처로 성장하는 로직 구현 (https://www.notion.so/1c5c47c7ac2d815db843e1a6a4eebe3f?pvs=21), 크리처 성체 상태 행동 로직 개발 (https://www.notion.so/1c5c47c7ac2d81c09821f8e3b35c8ea3?pvs=21), 크리처 성장 시각적 효과 및 애니메이션 추가 (https://www.notion.so/1c5c47c7ac2d81ba8e74d2069cc64368?pvs=21), 성체 크리처의 공격 패턴 추가 구현 (https://www.notion.so/1c5c47c7ac2d8158ab0dd9dd7c77bf5e?pvs=21)",시작 전,0
알 생성 및 파괴 시스템,Enemy 개발 (https://www.notion.so/Enemy-1c5c47c7ac2d80ff9d4ce43ce2867033?pvs=21),"크리처 알 생성 시스템 구현 (랜덤 위치 및 초기 불가파괴 상태) (https://www.notion.so/1c5c47c7ac2d81878316c7cf67642769?pvs=21), 크리처 알이 파괴 가능한 상태로 전환되는 로직 개발 (https://www.notion.so/1c5c47c7ac2d8149820efcb194871447?pvs=21), 크리처 알 파괴 시 리워드(아이템/재화) 획득 시스템 구현 (https://www.notion.so/1c5c47c7ac2d81008e57ca8c03d18fbc?pvs=21), 알 상태 시각적 효과 추가 (https://www.notion.so/1c5c47c7ac2d81439b7bd0f8af5c65cf?pvs=21), 크리처 알 미니맵 표기 기능 개발 (https://www.notion.so/1c5c47c7ac2d819da148dd8e542d8118?pvs=21)",시작 전,0
트랩 설치 및 원격 제어 시스템,센터 (https://www.notion.so/1c5c47c7ac2d805ea1c7cf29d1dd325c?pvs=21),"트랩 설치 및 원격 활성화 시스템 구현 (https://www.notion.so/1c5c47c7ac2d81588cb9dec13d9f7784?pvs=21), 트랩 설치 위치 제한 및 관리 로직 구현 (https://www.notion.so/1c5c47c7ac2d81189abcf28aeeaba97a?pvs=21), 트랩 원격 활성화 로직 구현 (https://www.notion.so/1c5c47c7ac2d816c99b5f366db4d27c2?pvs=21), 트랩 UI 및 인터페이스 디자인 (https://www.notion.so/UI-1c5c47c7ac2d81ab95c3e2b1a60222bc?pvs=21), 트랩 활성화 시 이펙트 및 사운드 처리 (https://www.notion.so/1c5c47c7ac2d81628cddc822f8f168de?pvs=21)",시작 전,0
CCTV 설치 및 모니터링,센터 (https://www.notion.so/1c5c47c7ac2d805ea1c7cf29d1dd325c?pvs=21),"CCTV 설치 및 모니터링 시스템 구현 (https://www.notion.so/CCTV-1c5c47c7ac2d8149bcc7c01800ed8a70?pvs=21), CCTV 설치 위치 제한 및 관리 로직 구현 (https://www.notion.so/CCTV-1c5c47c7ac2d814c8170cf6db92cbbd4?pvs=21), CCTV UI 및 모니터링 인터페이스 개발 (https://www.notion.so/CCTV-UI-1c5c47c7ac2d81f6af3ecd97b294aa0c?pvs=21), CCTV 카메라 전환 구현 (https://www.notion.so/CCTV-1c5c47c7ac2d81d6acceee96124a24ed?pvs=21)",시작 전,0.75
상점 기본 시스템,상점 시스템 (https://www.notion.so/1c5c47c7ac2d802f9841d19234669aee?pvs=21),"상점 시스템 기본 구조 개발 (https://www.notion.so/1c5c47c7ac2d81099b3cdd1ae65e52fb?pvs=21), 상점에서 아이템 판매 로직 구현 (https://www.notion.so/1c5c47c7ac2d812185e7d2b106e625ab?pvs=21), 아이템 가치 설정 및 경제 밸런스 조정 (https://www.notion.so/1c5c47c7ac2d81c8b5a0ed3cbf351b4f?pvs=21), 상점 UI 디자인 및 구현 (https://www.notion.so/UI-1c5c47c7ac2d810f8d50f4d01f2403fb?pvs=21), 상점 아이템 추가 및 삭제 기능 개발 (https://www.notion.so/1c5c47c7ac2d81ceac33dc9b24db91b2?pvs=21)",시작 전,0.8
아이템 수집 및 관리 시스템,아이템 & 퀵슬롯 시스템 (https://www.notion.so/1c5c47c7ac2d80e3a444eba334887f32?pvs=21),"크리처 잔해 및 아이템 획득 시스템 구현 (https://www.notion.so/1c5c47c7ac2d812f87afe0f78faadc8c?pvs=21), 획득한 아이템 인벤토리 관리 시스템 구현 (https://www.notion.so/1c5c47c7ac2d8184b02fd3f2ca0d8b91?pvs=21), 아이템 수집 애니메이션 및 효과음 추가 (https://www.notion.so/1c5c47c7ac2d815f9aedf71693c59c7a?pvs=21), 아이템 인벤토리 UI 디자인 및 개발 (https://www.notion.so/UI-1c5c47c7ac2d812ab06adb28a7806751?pvs=21), 아이템 스태킹 (https://www.notion.so/1c5c47c7ac2d813c85f2fe74aa1e11e1?pvs=21)",시작 전,0.4
미니맵 탐사 영역 연동,미니맵 (https://www.notion.so/1c5c47c7ac2d8034a734eab89080fec9?pvs=21),"미니맵 시스템 기본 구현 (https://www.notion.so/1c5c47c7ac2d81638d3ddbc56f25e21b?pvs=21), 플레이어 이동에 따라 미니맵 영역 자동 해금 로직 구현 (https://www.notion.so/1c5c47c7ac2d81f8956bf82f2805279f?pvs=21), 탐사 가능한 구역 및 미탐사 지역 시각화 처리 (https://www.notion.so/1c5c47c7ac2d817685ecef9ed26d597b?pvs=21), 미니맵 UI 디자인 및 배치 (https://www.notion.so/UI-1c5c47c7ac2d81ecb991f6e638eab5aa?pvs=21)",시작 전,0.5
맵 생성 알고리즘 개선,절차적 맵 생성 (https://www.notion.so/1cfc47c7ac2d807286e8d3b23ebdb1f6?pvs=21)," 계단 있는 룸 만들기 및 알고리즘 추가 (https://www.notion.so/1d4c47c7ac2d8012a565ca7df96d0f5b?pvs=21), 방 생성될때 내부적으로 안으로 돌아서 문제가 됨 (https://www.notion.so/1d4c47c7ac2d8070b96cd119cfe125fa?pvs=21),  SelectedDoor가 하나에서 2개 이상이 되게끔 개선 (https://www.notion.so/SelectedDoor-2-1d4c47c7ac2d80029e04ef0f84107b9d?pvs=21)",시작 전,0.6666666666666666
